Vatten_ID,EU_CD,Station,Obspoint_ID,Longitude,Latitude,Date,Time,Institution,Depth,EQR8,AindexW5,EindexW3
WA39274450,SE678677-156613,Hela sjön,Hela sjön,17.03471,61.19102,2006-07-03,,SLU,,0.4943060323,0.4424969062,0.2613033804
WA98995038,SE679283-149349,Hela sjön,Hela sjön,15.68381,61.25091,2007-07-08,,SLU,,0.7090517283,0.5240564817,0.5173354655
WA87275929,SE679363-150312,Hela sjön,Hela sjön,15.86321,61.25814,2000-08-07,,SLU,,0.327856244,0.6891020443,0.316546353
WA30214292,SE679413-155519,Hela sjön,Hela sjön,16.83101,61.25875,2013-06-25,,SLU,,0.4378710455,0.4855388531,0.6995418319
,,Hela sjön,Hela sjön,13.13078,61.24639,2002-08-01,,SLU,,0.3432338964,0.0159170275,0.9523455482
WA29142816,SE679555-148137,Hela sjön,Hela sjön,15.45776,61.27493,2002-07-22,,SLU,,0.4361972689,0.4336103427,0.4176446247
WA63894637,NW679631-145499,Hela sjön,Hela sjön,14.96581,61.2796,2006-08-23,,SLU,,0.4528613062,0.0225461537,0.9052698109
WA63894637,NW679631-145499,Hela sjön,Hela sjön,14.96581,61.2796,2009-08-09,,SLU,,0.3329173746,0.0165904673,0.9697034821
WA95883792,NW679636-147488,Hela sjön,Hela sjön,15.33666,61.28183,1996-07-27,,SLU,,0.5305119196,0.456299581,0.4779885909
WA61466333,NW679641-135670,Hela sjön,Hela sjön,13.13456,61.25678,2008-07-31,,SLU,,0.3870363949,0.0145963597,0.9265973356
WA46111731,SE679755-155350,Hela sjön,Hela sjön,16.80296,61.28967,2008-08-12,,SLU,,0.4523306315,0.6266791561,0.1836639156
WA86584357,NW679805-142499,Hela sjön,Hela sjön,14.4059,61.29059,2008-07-09,,SLU,,0.5362526006,0.3768535173,0.5005884803
WA70769260,SE679856-150205,Hela sjön,Hela sjön,15.84333,61.30238,1999-06-29,,SLU,,0.4914435432,0.5050062082,0.5426349698
WA94775101,SE679863-144695,Hela sjön,Hela sjön,14.81527,61.2994,2003-08-11,,SLU,,0.111576955,0.1317790299,0.6503088437
WA38803464,SE679885-153715,Hela sjön,Hela sjön,16.4983,61.30322,2010-07-06,,SLU,,0.2775318359,0.4455996325,0.6831578882
WA52603433,NW680180-145310,Hela sjön,Hela sjön,14.92921,61.32863,2006-08-21,,SLU,,0.4400317565,0.1560730819,0.9046839268
WA52603433,NW680180-145310,Hela sjön,Hela sjön,14.92921,61.32863,2009-08-05,,SLU,,0.4541300726,0.1188045919,0.9560322044
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,1994-07-17,,SLU,,0.5298433081,0.4260928472,0.3353713929
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,1995-07-13,,SLU,,0.5129992307,0.4260928472,0.4033036862
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,1996-07-24,,SLU,,0.5734162759,0.4260928472,0.3818528494
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,1997-08-16,,SLU,,0.4012589711,0.36771282,0.2802188303
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,1998-07-28,,SLU,,0.3943037513,0.36771282,0.3809528213
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,1999-07-15,,SLU,,0.416590993,0.36771282,0.3836521494
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2000-08-10,,SLU,,0.5429352264,0.4260928472,0.3575632717
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2001-08-07,,SLU,,0.4006176171,0.36771282,0.4274746046
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2002-08-06,,SLU,,0.5017850416,0.4260928472,0.4024189197
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2003-07-28,,SLU,,0.4528828026,0.4260928472,0.2922030576
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2004-07-19,,SLU,,0.4776257185,0.4260928472,0.3872468237
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2005-08-02,,SLU,,0.6574700684,0.4260928472,0.3344945892
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2006-08-07,,SLU,,0.5289551794,0.4260928472,0.276304865
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2007-07-20,,SLU,,0.3931922721,0.36771282,0.3683440203
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2008-07-18,,SLU,,0.4379824829,0.36771282,0.3683440203
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2009-07-29,,SLU,,0.5139345794,0.36771282,0.4006462452
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2010-08-01,,SLU,,0.5194950329,0.36771282,0.4024189197
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2011-07-19,,SLU,,0.5391190702,0.4260928472,0.4015330929
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2012-08-02,,SLU,,0.5027556616,0.36771282,0.4340856279
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2013-08-09,,SLU,,0.536097929,0.36771282,0.4520074312
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2014-08-07,,SLU,,0.5393829623,0.4260928472,0.4299728584
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2015-07-20,,SLU,,0.3494781994,0.4260928472,0.4612361881
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2016-08-11,,SLU,,0.4757964116,0.36771282,0.4459812497
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2017-08-01,,SLU,,0.3864714996,0.36771282,0.44674766
WA63146294,SE680235-141799,Hela sjön,Hela sjön,14.27349,61.32775,2018-07-24,,SLU,,0.48006086,0.4260928472,0.2716627767
WA94919465,SE680267-135829,Hela sjön,Hela sjön,13.15943,61.31348,2008-07-07,,SLU,,0.4878443161,0.64920354,0.4126823073
WA94919465,SE680267-135829,Hela sjön,Hela sjön,13.15943,61.31348,2011-07-18,,SLU,,0.5017168094,0.6758162922,0.3877764454
WA85606087,SE680284-138206,Hela sjön,Hela sjön,13.60268,61.32292,2010-07-19,,SLU,,0.4584449114,0.5018362606,0.7926866723
WA85606087,SE680284-138206,Hela sjön,Hela sjön,13.60268,61.32292,2011-07-25,,SLU,,0.4749756582,0.5300156452,0.7548247829
,,Hela sjön,Hela sjön,15.27403,61.34748,2005-06-29,,SLU,,0.3611994975,,0.7522093406
WA38258233,SE680477-141389,Hela sjön,Hela sjön,14.19585,61.34857,2010-08-21,,SLU,,0.2024075962,0.007977246,0.7266960347
WA81568562,SE680532-154508,Hela sjön,Hela sjön,16.64781,61.36045,2008-08-19,,SLU,,0.5250471177,0.4993130295,0.487530244
WA73390919,SE680709-141994,Hela sjön,Hela sjön,14.30787,61.37068,2007-08-15,,SLU,,0.002983928,6.0046255E-9,0.9999999897
WA14176302,SE680926-153196,Hela sjön,Hela sjön,16.40314,61.39708,2009-06-29,,SLU,,0.3594981385,0.3944267053,0.6687068589
WA29424652,SE680992-156506,Hela sjön,Hela sjön,17.02284,61.3989,1998-08-06,,SLU,,0.5230558391,0.2465383389,0.6077001089
WA29424652,SE680992-156506,Hela sjön,Hela sjön,17.02284,61.3989,2006-07-31,,SLU,,0.6505295369,0.380545044,0.4088528303
WA14369966,NW681039-141820,Hela sjön,Hela sjön,14.27389,61.39992,1994-07-20,,SLU,,0.2843442342,0.0431212679,0.7955721966
WA14369966,NW681039-141820,Hela sjön,Hela sjön,14.27389,61.39992,1998-08-11,,SLU,,0.2790248621,0.0438275138,0.8451258227
WA88858124,SE681207-141637,Hela sjön,Hela sjön,14.23889,61.4146,2006-08-29,,SLU,,0.1154647113,0.3383534749,0.4993079052
WA49170579,NW681231-156267,Hela sjön,Hela sjön,16.97891,61.42073,2001-08-29,,SLU,,0.5926075131,0.3972407257,0.500491641
WA49170579,NW681231-156267,Hela sjön,Hela sjön,16.97891,61.42073,2006-08-01,,SLU,,0.619173688,0.3167498592,0.4996918498
WA31883450,NW681402-146931,Hela sjön,Hela sjön,15.2299,61.4399,2001-07-18,,SLU,,0.4991285066,0.4132201315,0.5840080196
WA87683555,SE681415-156576,Hela sjön,Hela sjön,17.03742,61.43673,2006-08-14,,SLU,,0.4372428701,0.1838733631,0.8327773965
WA40133008,SE681440-152330,Hela sjön,Hela sjön,16.2418,61.44384,2003-06-24,,SLU,,0.3589994244,0.6795082349,0.3635764696
WA34185198,SE681803-154758,Hela sjön,Hela sjön,16.69779,61.47419,2001-06-18,,SLU,,0.5317100157,0.4965951507,0.4532961191
WA34185198,SE681803-154758,Hela sjön,Hela sjön,16.69779,61.47419,2001-08-12,,SLU,,0.7594276561,0.3142594477,0.6020177415
WA34185198,SE681803-154758,Hela sjön,Hela sjön,16.69779,61.47419,2014-08-28,,SLU,,0.5792141477,0.3935096785,0.6050316116
WA73146940,SE681879-155233,Hela sjön,Hela sjön,16.7871,61.4804,2007-07-16,,SLU,,0.3603587605,0.3594974005,0.521726711
WA73146940,SE681879-155233,Hela sjön,Hela sjön,16.7871,61.4804,2017-08-07,,SLU,,0.5375596334,0.3233458379,0.8218754666
WA43450853,SE681912-149055,Hela sjön,Hela sjön,15.62769,61.48677,2006-08-29,,SLU,,0.6036666707,0.5197409615,0.6173374236
WA10320639,NW682041-154853,Hela sjön,Hela sjön,16.71623,61.49543,2001-06-18,,SLU,,0.3790230149,0.2542222954,0.6721542707
WA10320639,NW682041-154853,Hela sjön,Hela sjön,16.71623,61.49543,2001-08-14,,SLU,,0.6222711531,0.2175849239,0.8033834109
WA14819552,SE682252-155269,Hela sjön,Hela sjön,16.79492,61.51382,2007-07-02,,SLU,,0.2843773301,0.0426361553,0.877183897
WA34534505,SE682315-154434,Hela sjön,Hela sjön,16.63823,61.52051,2002-06-26,,SLU,,0.5155959451,0.1542005325,0.5084410271
WA34534505,SE682315-154434,Hela sjön,Hela sjön,16.63823,61.52051,2006-07-06,,SLU,,0.2185988018,0.0978496,0.9029910312
WA86973626,SE682430-149769,Hela sjön,Hela sjön,15.76164,61.53337,1999-07-10,,SLU,,0.6551790773,0.4279452026,0.5716121733
WA94754961,SE682466-135550,Hela sjön,Hela sjön,13.09033,61.50957,2006-08-23,,SLU,,0.4463529459,0.6099224592,0.5493051648
WA94754961,SE682466-135550,Hela sjön,Hela sjön,13.09033,61.50957,2011-07-11,,SLU,,0.5972685634,0.563996331,0.5161343453
WA77865966,SE682527-153073,Hela sjön,Hela sjön,16.38286,61.54086,2011-07-06,,SLU,,0.594075196,0.537643369,0.3196353121
WA81435368,SE682933-153183,Hela sjön,Hela sjön,16.40425,61.5772,2011-07-05,,SLU,,0.5080981297,0.5097109306,0.3484302302
WA11491152,SE682952-133722,Hela sjön,Hela sjön,12.74316,61.54586,1999-09-20,,SLU,,0.0471830202,0.0000612018,0.9999992833
WA42081690,SE683022-133716,Hela sjön,Hela sjön,12.74141,61.5521,1999-09-20,,SLU,,0.0940640559,0.0004862211,0.9999974648
WA56156686,SE683036-155556,Hela sjön,Hela sjön,16.85119,61.58376,2016-08-29,,SLU,,0.3737129233,0.218256114,0.7398332519
WA61418277,NW683122-133922,Hela sjön,Hela sjön,12.77924,61.56193,1999-09-20,,SLU,,0.1164877405,0.0002217575,0.9999992383
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,1994-07-24,,SLU,,0.0268635276,0.0000301354,0.9999987497
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,1995-07-16,,SLU,,0.0268635276,0.0000301354,0.9999987497
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,1996-07-11,,SLU,,0.0268635276,0.0000301354,0.9999987497
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,1997-08-12,,SLU,,0.1509832229,0.3916911796,0.5265030421
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,1998-08-07,,SLU,,0.2310272376,0.3916911796,0.5266018171
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,1999-07-13,,SLU,,0.1215008783,0.3916911796,0.5266701148
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2000-08-20,,SLU,,0.2617040309,0.3916911796,0.526714691
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2001-08-04,,SLU,,0.1241723193,0.3916911796,0.5253033516
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2002-08-02,,SLU,,0.1768806459,0.3916911796,0.4969758575
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2003-07-25,,SLU,,0.462260955,0.3916911796,0.3602771072
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2004-07-15,,SLU,,0.3355383402,0.3916911796,0.499255489
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2005-07-31,,SLU,,0.3988986034,0.3916911796,0.27746308
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2006-08-03,,SLU,,0.3217246821,0.3916911796,0.2367179236
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2007-07-26,,SLU,,0.3337516068,0.3916911796,0.2252929302
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2008-07-25,,SLU,,0.4718802084,0.3916911796,0.3470461883
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2009-07-26,,SLU,,0.3743937442,0.3916911796,0.3122448232
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2010-07-27,,SLU,,0.4165530096,0.3916911796,0.4079834209
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2011-07-17,,SLU,,0.316139924,0.3916911796,0.4548276481
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2012-07-28,,SLU,,0.3494702057,0.3916911796,0.4611217008
WA41997143,SE683337-133785,Hela sjön,Hela sjön,12.7516,61.58063,2017-07-24,,SLU,,0.2664809717,0.3916911796,0.470250115
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,1994-07-24,,SLU,,0.1888097692,0.3862336612,0.2081108638
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,1995-07-17,,SLU,,0.2432177423,0.3862336612,0.1758102386
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,1996-07-10,,SLU,,0.2315549749,0.3862336612,0.4690568454
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,1997-08-13,,SLU,,0.2134258366,0.3862336612,0.0488207299
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,1998-08-08,,SLU,,0.2352761259,0.3862336612,0.0450835609
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,1999-07-14,,SLU,,0.2172029784,0.3862336612,0.0949712011
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2000-08-19,,SLU,,0.2108546182,0.3862336612,0.0450835609
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2001-08-03,,SLU,,0.2755001354,0.3862336612,0.0713669625
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2002-08-03,,SLU,,0.1840302572,0.3862336612,0.030279496
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2003-07-26,,SLU,,0.2338331597,0.3862336612,0.0578621468
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2004-07-13,,SLU,,0.5009897442,0.3862336612,0.4023966799
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2005-07-29,,SLU,,0.3057800146,0.3862336612,0.13990465
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2006-08-05,,SLU,,0.217275506,0.3862336612,0.0613138866
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2007-07-24,,SLU,,0.2818811463,0.485936772,0.1110490314
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2008-07-23,,SLU,,0.2025087703,0.3862336612,0.0988562408
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2009-07-24,,SLU,,0.3182522727,0.485936772,0.05658508
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2010-07-28,,SLU,,0.1899077667,0.485936772,0.0321767509
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2011-07-15,,SLU,,0.2661947257,0.485936772,0.0972745138
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2012-07-26,,SLU,,0.2714558399,0.485936772,0.036942543
WA25434149,SE683421-133742,Hela sjön,Hela sjön,12.74277,61.58797,2017-07-25,,SLU,,0.3321259613,0.485936772,0.0276781529
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,1994-07-07,,SLU,,0.4572968571,0.1520859967,0.5908485511
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,1995-08-12,,SLU,,0.4163573135,0.1467360296,0.7174194268
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,1996-08-07,,SLU,,0.6644863829,0.2731445309,0.5857847044
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,1997-08-27,,SLU,,0.3985542381,0.1355235141,0.4985686822
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,1998-08-07,,SLU,,0.5102719141,0.1944484692,0.6450888824
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,1999-08-18,,SLU,,0.575501618,0.2014359876,0.4925006503
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2000-08-07,,SLU,,0.5731437384,0.3138004488,0.657186233
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2001-07-30,,SLU,,0.442224167,0.1222500816,0.7048207902
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2002-08-11,,SLU,,0.7229167677,0.2098018731,0.6784467233
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2003-08-07,,SLU,,0.5789394071,0.1734320344,0.5750590116
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2004-07-30,,SLU,,0.6085471976,0.1667191141,0.6234348701
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2005-07-27,,SLU,,0.531416371,0.168952284,0.6243804826
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2006-07-13,,SLU,,0.7216503203,0.2365628161,0.6012181539
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2007-07-28,,SLU,,0.5370792656,0.2135074903,0.3883533655
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2008-08-07,,SLU,,0.5829986066,0.2057519526,0.6607848606
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2009-08-10,,SLU,,0.5259008143,0.1535605295,0.8067291428
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2010-08-10,,SLU,,0.6128798159,0.2134343874,0.6497268015
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2011-08-13,,SLU,,0.4084412354,0.1172369623,0.8658029546
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2012-08-06,,SLU,,0.4422044553,0.1325868792,0.755810029
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2013-08-05,,SLU,,0.3507065517,0.1075576708,0.6894148436
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2014-08-13,,SLU,,0.4187827552,0.2306888022,0.8168403447
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2015-08-22,,SLU,,0.659525846,0.1993899204,0.6540105928
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2016-08-12,,SLU,,0.5549938166,0.2051816302,0.6898240157
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2017-08-19,,SLU,,0.2063948873,0.0804024859,0.8606292499
WA29887255,NW683582-154935,Hela sjön,Hela sjön,16.73538,61.6331,2018-08-19,,SLU,,0.3978545996,0.2055437541,0.6828898791
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,1994-08-02,,SLU,,0.5295240332,0.4160753493,0.6821349657
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,1995-08-10,,SLU,,0.5648719038,0.4784568617,0.580053734
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,1996-08-09,,SLU,,0.607520429,0.5287140695,0.4922485501
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,1997-08-24,,SLU,,0.607360026,0.4860742527,0.4610621316
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,1998-08-09,,SLU,,0.6393138877,0.4209043142,0.5361883536
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,1999-08-16,,SLU,,0.688744008,0.5793453181,0.4879620137
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2000-08-11,,SLU,,0.6154391284,0.5158795891,0.4310450183
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2001-08-02,,SLU,,0.5203489615,0.5913369422,0.3350338894
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2002-08-14,,SLU,,0.5290944244,0.4883846149,0.3724359525
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2003-08-10,,SLU,,0.451442025,0.3952858229,0.4312070499
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2004-08-02,,SLU,,0.5920608269,0.5410545307,0.4053831494
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2005-07-29,,SLU,,0.5366354846,0.4350697279,0.4622139717
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2006-07-15,,SLU,,0.436079162,0.4450645854,0.309012477
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2007-07-30,,SLU,,0.5168494639,0.3734504459,0.4794432521
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2008-08-10,,SLU,,0.5965824273,0.4779094944,0.4212655275
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2009-08-13,,SLU,,0.6161086207,0.476456512,0.4677936193
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2010-08-13,,SLU,,0.4083296963,0.3650111476,0.543472946
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2011-08-17,,SLU,,0.4886015182,0.4746005428,0.4303975377
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2012-08-09,,SLU,,0.5908538074,0.4257141701,0.3881213421
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2013-08-07,,SLU,,0.5595479196,0.4193512129,0.3861372576
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2014-08-16,,SLU,,0.5954348079,0.5030609536,0.4239816441
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2015-08-24,,SLU,,0.6187003716,0.4813491799,0.3635397387
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2016-08-14,,SLU,,0.4257718285,0.4148756871,0.3632775377
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2017-08-22,,SLU,,0.5465068729,0.416726594,0.4542655588
WA70448628,SE683673-154083,Hela sjön,Hela sjön,16.57529,61.64275,2018-08-21,,SLU,,0.5750856852,0.4397074013,0.4610742604
WA43843496,SE683692-133170,Hela sjön,Hela sjön,12.63274,61.60979,1999-08-13,,SLU,,0.7608683265,0.6244073867,0.4419208655
WA43843496,SE683692-133170,Hela sjön,Hela sjön,12.63274,61.60979,2006-08-21,,SLU,,0.8530317866,0.6244073867,0.3482971953
WA25078417,SE683747-133101,Hela sjön,Hela sjön,12.61926,61.61442,1999-08-14,,SLU,,0.6535529312,0.6509165531,0.4132224498
WA25078417,SE683747-133101,Hela sjön,Hela sjön,12.61926,61.61442,2006-08-22,,SLU,,0.6549688045,0.6509165531,0.3637449406
WA93373768,NW683773-132870,Hela sjön,Hela sjön,12.57554,61.61573,1999-09-02,,SLU,,0.0940804427,0.0004862211,0.9999982053
